ppm,intensity
-76.229104,0.00000003
-76.240773,0.00000003
-76.252441,0.00000003
-76.264110,0.00000003
-76.275778,0.00000003
-76.287447,0.00000003
-76.299116,0.00000003
-76.310784,0.00000003
-76.322453,0.00000003
-76.334121,0.00000003
-76.345790,0.00000003
-76.357459,0.00000003
-76.369127,0.00000003
-76.380796,0.00000003
-76.392464,0.00000003
-76.404133,0.00000003
-76.415802,0.00000003
-76.427470,0.00000003
-76.439139,0.00000003
-76.450808,0.00000003
-76.462476,0.00000003
-76.474145,0.00000003
-76.485813,0.00000003
-76.497482,0.00000003
-76.509151,0.00000003
-76.520819,0.00000003
-76.532488,0.00000003
-76.544156,0.00000003
-76.555825,0.00000003
-76.567494,0.00000003
-76.579162,0.00000003
-76.590831,0.00000003
-76.602499,0.00000003
-76.614168,0.00000003
-76.625837,0.00000003
-76.637505,0.00000003
-76.649174,0.00000003
-76.660843,0.00000003
-76.672511,0.00000004
-76.684180,0.00000004
-76.695848,0.00000004
-76.707517,0.00000004
-76.719186,0.00000004
-76.730854,0.00000004
-76.742523,0.00000004
-76.754191,0.00000004
-76.765860,0.00000004
-76.777529,0.00000004
-76.789197,0.00000004
-76.800866,0.00000004
-76.812534,0.00000004
-76.824203,0.00000004
-76.835872,0.00000004
-76.847540,0.00000004
-76.859209,0.00000004
-76.870878,0.00000004
-76.882546,0.00000004
-76.894215,0.00000004
-76.905883,0.00000004
-76.917552,0.00000004
-76.929221,0.00000004
-76.940889,0.00000004
-76.952558,0.00000004
-76.964226,0.00000004
-76.975895,0.00000004
-76.987564,0.00000004
-76.999232,0.00000004
-77.010901,0.00000004
-77.022570,0.00000004
-77.034238,0.00000004
-77.045907,0.00000004
-77.057575,0.00000004
-77.069244,0.00000004
-77.080913,0.00000004
-77.092581,0.00000004
-77.104250,0.00000004
-77.115918,0.00000004
-77.127587,0.00000004
-77.139256,0.00000004
-77.150924,0.00000004
-77.162593,0.00000004
-77.174261,0.00000004
-77.185930,0.00000004
-77.197599,0.00000004
-77.209267,0.00000004
-77.220936,0.00000004
-77.232605,0.00000004
-77.244273,0.00000004
-77.255942,0.00000004
-77.267610,0.00000004
-77.279279,0.00000004
-77.290948,0.00000004
-77.302616,0.00000004
-77.314285,0.00000004
-77.325953,0.00000004
-77.337622,0.00000004
-77.349291,0.00000004
-77.360959,0.00000004
-77.372628,0.00000004
-77.384296,0.00000004
-77.395965,0.00000004
-77.407634,0.00000004
-77.419302,0.00000004
-77.430971,0.00000004
-77.442640,0.00000004
-77.454308,0.00000004
-77.465977,0.00000004
-77.477645,0.00000004
-77.489314,0.00000004
-77.500983,0.00000004
-77.512651,0.00000004
-77.524320,0.00000004
