ppm,intensity
51.587911,0.00000006
51.572908,0.00000006
51.557906,0.00000006
51.542903,0.00000006
51.527901,0.00000006
51.512898,0.00000006
51.497896,0.00000006
51.482893,0.00000006
51.467891,0.00000006
51.452888,0.00000006
51.437886,0.00000006
51.422883,0.00000006
51.407881,0.00000006
51.392878,0.00000006
51.377876,0.00000006
51.362873,0.00000006
51.347871,0.00000006
51.332868,0.00000006
51.317866,0.00000006
51.302863,0.00000006
51.287861,0.00000006
51.272858,0.00000006
51.257856,0.00000006
51.242853,0.00000006
51.227851,0.00000006
51.212848,0.00000006
51.197846,0.00000006
51.182843,0.00000006
51.167841,0.00000006
51.152838,0.00000006
51.137836,0.00000006
51.122833,0.00000006
51.107831,0.00000006
51.092828,0.00000006
51.077826,0.00000006
51.062823,0.00000006
51.047821,0.00000006
51.032818,0.00000006
51.017816,0.00000006
51.002813,0.00000006
50.987811,0.00000006
50.972808,0.00000006
50.957806,0.00000006
50.942803,0.00000006
50.927801,0.00000006
50.912798,0.00000006
50.897796,0.00000006
50.882793,0.00000006
50.867791,0.00000006
50.852788,0.00000006
50.837786,0.00000006
50.822783,0.00000006
50.807781,0.00000006
50.792778,0.00000006
50.777776,0.00000006
50.762773,0.00000006
50.747771,0.00000006
50.732768,0.00000006
50.717766,0.00000006
50.702763,0.00000006
50.687761,0.00000006
50.672758,0.00000006
50.657756,0.00000006
50.642753,0.00000006
50.627751,0.00000006
50.612748,0.00000006
50.597746,0.00000006
50.582743,0.00000006
50.567741,0.00000006
50.552738,0.00000006
50.537736,0.00000006
50.522733,0.00000006
50.507731,0.00000006
50.492728,0.00000006
50.477726,0.00000006
50.462723,0.00000006
50.447721,0.00000006
50.432718,0.00000006
50.417716,0.00000006
50.402713,0.00000006
50.387711,0.00000006
50.372708,0.00000006
50.357706,0.00000006
50.342703,0.00000006
50.327701,0.00000006
50.312698,0.00000006
50.297696,0.00000006
50.282693,0.00000006
50.267691,0.00000006
50.252688,0.00000006
50.237686,0.00000006
50.222683,0.00000006
50.207681,0.00000006
50.192678,0.00000006
50.177676,0.00000006
50.162673,0.00000006
50.147671,0.00000006
50.132668,0.00000006
50.117666,0.00000006
50.102663,0.00000006
50.087661,0.00000006
50.072658,0.00000006
50.057656,0.00000006
50.042653,0.00000006
50.027651,0.00000006
50.012648,0.00000006
49.997646,0.00000006
49.982643,0.00000006
49.967641,0.00000006
49.952638,0.00000006
49.937636,0.00000006
49.922633,0.00000006
49.907631,0.00000006
49.892628,0.00000006
49.877626,0.00000007
49.862623,0.00000007
49.847621,0.00000007
49.832618,0.00000007
49.817616,0.00000007
49.802613,0.00000007
49.787611,0.00000007
49.772608,0.00000007
49.757606,0.00000007
49.742603,0.00000007
49.727601,0.00000007
49.712598,0.00000007
49.697596,0.00000007
49.682593,0.00000007
49.667591,0.00000007
49.652588,0.00000007
49.637586,0.00000007
49.622583,0.00000007
49.607581,0.00000007
49.592578,0.00000007
49.577576,0.00000007
49.562573,0.00000007
49.547571,0.00000007
49.532568,0.00000007
49.517566,0.00000007
49.502563,0.00000007
