ppm,intensity
64.442142,0.00000005
64.427140,0.00000005
64.412137,0.00000005
64.397135,0.00000005
64.382132,0.00000005
64.367130,0.00000005
64.352127,0.00000005
64.337125,0.00000005
64.322122,0.00000005
64.307120,0.00000005
64.292117,0.00000005
64.277115,0.00000005
64.262112,0.00000005
64.247110,0.00000005
64.232107,0.00000005
64.217105,0.00000005
64.202102,0.00000005
64.187100,0.00000005
64.172097,0.00000005
64.157095,0.00000005
64.142092,0.00000005
64.127090,0.00000005
64.112087,0.00000005
64.097085,0.00000005
64.082082,0.00000005
64.067080,0.00000005
64.052077,0.00000005
64.037075,0.00000005
64.022072,0.00000005
64.007070,0.00000005
63.992067,0.00000005
63.977065,0.00000005
63.962062,0.00000005
63.947060,0.00000005
63.932057,0.00000005
63.917055,0.00000005
63.902052,0.00000005
63.887050,0.00000005
63.872047,0.00000005
63.857045,0.00000005
63.842042,0.00000005
63.827040,0.00000005
63.812037,0.00000005
63.797035,0.00000005
63.782032,0.00000005
63.767030,0.00000005
63.752027,0.00000005
63.737025,0.00000005
63.722022,0.00000005
63.707020,0.00000005
63.692017,0.00000005
63.677015,0.00000005
63.662012,0.00000005
63.647010,0.00000005
63.632007,0.00000005
63.617005,0.00000005
63.602002,0.00000005
63.587000,0.00000005
63.571997,0.00000005
63.556995,0.00000005
63.541992,0.00000005
63.526990,0.00000005
63.511987,0.00000005
63.496985,0.00000005
63.481982,0.00000005
63.466980,0.00000005
63.451977,0.00000005
63.436975,0.00000005
63.421972,0.00000005
63.406970,0.00000005
63.391967,0.00000005
63.376965,0.00000005
63.361962,0.00000005
63.346960,0.00000005
63.331957,0.00000005
63.316955,0.00000005
63.301952,0.00000005
63.286950,0.00000005
63.271947,0.00000006
63.256945,0.00000006
63.241942,0.00000006
63.226940,0.00000006
63.211937,0.00000006
63.196935,0.00000006
63.181932,0.00000006
63.166930,0.00000006
63.151927,0.00000006
63.136925,0.00000006
63.121922,0.00000006
63.106920,0.00000006
63.091917,0.00000006
63.076915,0.00000006
63.061912,0.00000006
63.046910,0.00000006
63.031907,0.00000006
63.016905,0.00000006
63.001902,0.00000006
62.986900,0.00000006
62.971897,0.00000006
62.956895,0.00000006
62.941892,0.00000006
62.926890,0.00000006
62.911887,0.00000006
62.896885,0.00000006
62.881882,0.00000006
62.866880,0.00000006
62.851877,0.00000006
62.836875,0.00000006
62.821872,0.00000006
62.806870,0.00000006
62.791867,0.00000006
62.776865,0.00000006
62.761862,0.00000006
62.746860,0.00000006
62.731857,0.00000006
62.716855,0.00000006
62.701852,0.00000006
62.686850,0.00000006
62.671847,0.00000006
62.656845,0.00000006
62.641842,0.00000006
62.626840,0.00000006
62.611837,0.00000006
62.596835,0.00000006
62.581832,0.00000006
62.566830,0.00000006
62.551827,0.00000006
62.536825,0.00000006
62.521822,0.00000006
62.506820,0.00000006
62.491817,0.00000006
62.476815,0.00000006
62.461812,0.00000006
62.446810,0.00000006
62.431807,0.00000006
62.416805,0.00000006
62.401802,0.00000006
62.386800,0.00000006
62.371797,0.00000006
62.356795,0.00000006
62.341792,0.00000006
62.326790,0.00000006
62.311787,0.00000006
62.296785,0.00000006
62.281782,0.00000006
62.266780,0.00000006
62.251777,0.00000006
62.236775,0.00000006
62.221772,0.00000006
62.206770,0.00000006
62.191767,0.00000006
62.176765,0.00000006
62.161762,0.00000006
62.146760,0.00000006
62.131757,0.00000006
62.116755,0.00000006
62.101752,0.00000006
62.086750,0.00000006
62.071747,0.00000006
62.056745,0.00000006
62.041742,0.00000006
62.026740,0.00000006
62.011737,0.00000006
61.996735,0.00000006
61.981732,0.00000006
61.966730,0.00000006
61.951727,0.00000006
61.936725,0.00000006
61.921722,0.00000006
61.906720,0.00000006
61.891717,0.00000006
61.876715,0.00000006
61.861712,0.00000006
61.846710,0.00000006
61.831707,0.00000006
61.816705,0.00000006
61.801702,0.00000006
61.786700,0.00000006
61.771697,0.00000006
61.756695,0.00000006
61.741692,0.00000006
61.726690,0.00000006
61.711687,0.00000006
61.696685,0.00000006
61.681682,0.00000006
61.666680,0.00000006
61.651677,0.00000006
61.636675,0.00000006
61.621672,0.00000006
61.606670,0.00000006
61.591667,0.00000006
61.576665,0.00000006
61.561662,0.00000006
61.546660,0.00000006
61.531657,0.00000006
61.516655,0.00000006
61.501652,0.00000006
61.486650,0.00000006
61.471647,0.00000006
61.456645,0.00000006
61.441642,0.00000006
61.426640,0.00000006
61.411637,0.00000006
61.396635,0.00000006
61.381632,0.00000006
61.366630,0.00000006
61.351627,0.00000006
61.336625,0.00000006
61.321622,0.00000006
61.306620,0.00000006
61.291617,0.00000006
61.276615,0.00000006
61.261612,0.00000006
61.246610,0.00000006
61.231607,0.00000006
61.216605,0.00000006
61.201602,0.00000006
61.186600,0.00000006
61.171597,0.00000006
61.156595,0.00000006
61.141592,0.00000006
61.126590,0.00000006
61.111587,0.00000006
61.096585,0.00000006
61.081582,0.00000006
61.066580,0.00000006
61.051577,0.00000006
61.036575,0.00000006
61.021572,0.00000006
61.006570,0.00000006
60.991567,0.00000006
60.976565,0.00000006
60.961562,0.00000006
60.946560,0.00000006
60.931557,0.00000006
60.916555,0.00000006
60.901552,0.00000006
60.886550,0.00000006
60.871547,0.00000006
60.856545,0.00000006
60.841542,0.00000006
60.826540,0.00000006
60.811537,0.00000006
60.796535,0.00000006
60.781532,0.00000006
60.766530,0.00000006
60.751527,0.00000006
60.736525,0.00000006
60.721522,0.00000006
60.706520,0.00000006
60.691517,0.00000006
60.676515,0.00000007
60.661512,0.00000007
60.646510,0.00000007
60.631507,0.00000007
60.616505,0.00000007
60.601502,0.00000007
60.586500,0.00000007
60.571497,0.00000007
60.556495,0.00000007
60.541492,0.00000007
60.526490,0.00000007
60.511487,0.00000007
60.496485,0.00000007
60.481482,0.00000007
60.466480,0.00000007
60.451477,0.00000007
60.436475,0.00000007
60.421472,0.00000007
60.406470,0.00000007
60.391467,0.00000007
60.376465,0.00000007
60.361462,0.00000007
60.346460,0.00000007
60.331457,0.00000007
60.316455,0.00000007
60.301452,0.00000007
60.286450,0.00000007
60.271447,0.00000007
60.256445,0.00000007
60.241442,0.00000007
60.226440,0.00000007
60.211437,0.00000007
60.196435,0.00000007
60.181432,0.00000007
60.166430,0.00000007
60.151427,0.00000007
60.136425,0.00000007
60.121422,0.00000007
60.106420,0.00000007
60.091417,0.00000007
60.076415,0.00000007
60.061412,0.00000007
60.046410,0.00000007
60.031407,0.00000007
60.016405,0.00000007
60.001402,0.00000007
